Sweden,1.963720445E7,"19,637,204.45"
Germany,2794048.53,"2,794,048.53"
France,2.590067842E7,"25,900,678.42"
Belgium,608969.9600000001,"608,969.96"
Finland,5548035.05,"5,548,035.05"
Italy,935569.3,"935,569.30"
Spain,2499239.5299999993,"2,499,239.53"
Denmark,763203.51,"763,203.51"
Ireland,4952284.71,"4,952,284.71"
UK,1.2115617240000002E7,"12,115,617.24"
Luxembourg,2913550.4,"2,913,550.40"
Portugal,2.7796361829999994E7,"27,796,361.83"
Bulgaria,3482144.6399999997,"3,482,144.64"
Austria,190166.35,"190,166.35"
Netherlands,3224664.7900000005,"3,224,664.79"
